starttime	seconds	ctime	dtime	ttime	wait
Sat Jul 18 13:44:05 2020	1595069045	0	14468	14468	14468
Sat Jul 18 13:44:04 2020	1595069044	0	14469	14469	14469
Sat Jul 18 13:44:10 2020	1595069050	0	14469	14469	14469
Sat Jul 18 13:44:12 2020	1595069052	0	14470	14470	14469
Sat Jul 18 13:44:05 2020	1595069045	0	14470	14470	14467
Sat Jul 18 13:44:11 2020	1595069051	0	14470	14470	14470
Sat Jul 18 13:44:10 2020	1595069050	0	14470	14470	14470
Sat Jul 18 13:44:11 2020	1595069051	0	14470	14470	14470
Sat Jul 18 13:44:05 2020	1595069045	0	14471	14471	14470
Sat Jul 18 13:44:12 2020	1595069052	0	14471	14471	14470
Sat Jul 18 13:44:11 2020	1595069051	0	14471	14471	14471
Sat Jul 18 13:44:11 2020	1595069051	0	14471	14471	14471
Sat Jul 18 13:44:03 2020	1595069043	0	14471	14471	14470
Sat Jul 18 13:44:11 2020	1595069051	0	14472	14472	14471
Sat Jul 18 13:44:05 2020	1595069045	0	14473	14473	14472
Sat Jul 18 13:44:11 2020	1595069051	0	14473	14473	14473
Sat Jul 18 13:44:11 2020	1595069051	0	14473	14473	14473
Sat Jul 18 13:44:03 2020	1595069043	0	14473	14473	14470
Sat Jul 18 13:44:10 2020	1595069050	0	14474	14474	14473
Sat Jul 18 13:44:09 2020	1595069049	0	14474	14474	14473
Sat Jul 18 13:44:04 2020	1595069044	0	14474	14474	14473
Sat Jul 18 13:44:03 2020	1595069043	0	14474	14474	14473
Sat Jul 18 13:44:11 2020	1595069051	0	14474	14474	14474
Sat Jul 18 13:44:11 2020	1595069051	0	14474	14474	14474
Sat Jul 18 13:44:04 2020	1595069044	0	14475	14475	14475
Sat Jul 18 13:44:04 2020	1595069044	0	14475	14475	14475
Sat Jul 18 13:44:03 2020	1595069043	0	14475	14475	14475
Sat Jul 18 13:44:04 2020	1595069044	0	14476	14476	14473
Sat Jul 18 13:44:05 2020	1595069045	0	14476	14476	14475
Sat Jul 18 13:44:09 2020	1595069049	0	14476	14476	14475
Sat Jul 18 13:44:11 2020	1595069051	0	14476	14476	14476
Sat Jul 18 13:44:05 2020	1595069045	0	14476	14476	14476
Sat Jul 18 13:44:04 2020	1595069044	0	14476	14476	14475
Sat Jul 18 13:44:11 2020	1595069051	0	14476	14476	14476
Sat Jul 18 13:44:12 2020	1595069052	0	14476	14476	14476
Sat Jul 18 13:44:05 2020	1595069045	0	14476	14476	14476
Sat Jul 18 13:44:12 2020	1595069052	0	14477	14477	14477
Sat Jul 18 13:44:10 2020	1595069050	0	14477	14477	14476
Sat Jul 18 13:44:10 2020	1595069050	0	14477	14477	14475
Sat Jul 18 13:44:10 2020	1595069050	0	14477	14477	14477
Sat Jul 18 13:44:12 2020	1595069052	0	14478	14478	14477
Sat Jul 18 13:44:10 2020	1595069050	0	14478	14478	14478
Sat Jul 18 13:44:02 2020	1595069042	0	14479	14479	14478
Sat Jul 18 13:44:10 2020	1595069050	0	14479	14479	14478
Sat Jul 18 13:44:04 2020	1595069044	0	14479	14479	14478
Sat Jul 18 13:44:10 2020	1595069050	0	14479	14479	14479
Sat Jul 18 13:44:10 2020	1595069050	0	14479	14479	14479
Sat Jul 18 13:44:04 2020	1595069044	0	14479	14479	14479
Sat Jul 18 13:44:03 2020	1595069043	0	14479	14479	14479
Sat Jul 18 13:44:10 2020	1595069050	0	14479	14479	14479
Sat Jul 18 13:44:03 2020	1595069043	0	14480	14480	14479
Sat Jul 18 13:44:11 2020	1595069051	0	14480	14480	14479
Sat Jul 18 13:44:04 2020	1595069044	0	14480	14480	14479
Sat Jul 18 13:44:10 2020	1595069050	0	14480	14480	14480
Sat Jul 18 13:44:04 2020	1595069044	0	14480	14480	14480
Sat Jul 18 13:44:05 2020	1595069045	0	14480	14481	14473
Sat Jul 18 13:44:05 2020	1595069045	0	14481	14481	14480
Sat Jul 18 13:44:05 2020	1595069045	0	14481	14481	14480
Sat Jul 18 13:44:12 2020	1595069052	0	14481	14481	14480
Sat Jul 18 13:44:03 2020	1595069043	0	14481	14481	14481
Sat Jul 18 13:44:09 2020	1595069049	0	14482	14482	14480
Sat Jul 18 13:44:03 2020	1595069043	0	14483	14483	14482
Sat Jul 18 13:44:04 2020	1595069044	0	14483	14483	14483
Sat Jul 18 13:44:03 2020	1595069043	0	14483	14483	14483
Sat Jul 18 13:44:03 2020	1595069043	0	14484	14484	14484
Sat Jul 18 13:44:11 2020	1595069051	0	14484	14484	14476
Sat Jul 18 13:44:04 2020	1595069044	0	14484	14484	14484
Sat Jul 18 13:44:11 2020	1595069051	0	14484	14485	14484
Sat Jul 18 13:44:09 2020	1595069049	0	14485	14485	14484
Sat Jul 18 13:44:03 2020	1595069043	0	14485	14485	14484
Sat Jul 18 13:44:10 2020	1595069050	0	14485	14485	14485
Sat Jul 18 13:44:04 2020	1595069044	0	14486	14486	14485
Sat Jul 18 13:44:11 2020	1595069051	0	14486	14486	14486
Sat Jul 18 13:44:10 2020	1595069050	0	14486	14486	14486
Sat Jul 18 13:44:03 2020	1595069043	0	14486	14486	14486
Sat Jul 18 13:44:05 2020	1595069045	0	14486	14486	14486
Sat Jul 18 13:44:10 2020	1595069050	0	14486	14486	14486
Sat Jul 18 13:44:10 2020	1595069050	0	14486	14486	14486
Sat Jul 18 13:44:03 2020	1595069043	0	14487	14487	14486
Sat Jul 18 13:44:12 2020	1595069052	0	14487	14487	14486
Sat Jul 18 13:44:10 2020	1595069050	0	14487	14487	14486
Sat Jul 18 13:44:05 2020	1595069045	0	14487	14487	14487
Sat Jul 18 13:44:10 2020	1595069050	0	14487	14487	14487
Sat Jul 18 13:44:12 2020	1595069052	0	14487	14487	14487
Sat Jul 18 13:44:10 2020	1595069050	0	14487	14487	14487
Sat Jul 18 13:44:12 2020	1595069052	0	14488	14488	14487
Sat Jul 18 13:44:03 2020	1595069043	0	14488	14488	14488
Sat Jul 18 13:44:03 2020	1595069043	0	14488	14488	14488
Sat Jul 18 13:44:03 2020	1595069043	0	14488	14489	14488
Sat Jul 18 13:44:03 2020	1595069043	0	14489	14489	14488
Sat Jul 18 13:44:05 2020	1595069045	0	14489	14489	14489
Sat Jul 18 13:44:10 2020	1595069050	0	14489	14489	14489
Sat Jul 18 13:44:03 2020	1595069043	0	14489	14489	14488
Sat Jul 18 13:44:04 2020	1595069044	0	14490	14490	14489
Sat Jul 18 13:44:03 2020	1595069043	0	14490	14490	14490
Sat Jul 18 13:44:05 2020	1595069045	0	14490	14490	14489
Sat Jul 18 13:44:09 2020	1595069049	0	14490	14490	14490
Sat Jul 18 13:44:05 2020	1595069045	0	14490	14490	14490
Sat Jul 18 13:44:04 2020	1595069044	0	14490	14490	14490
Sat Jul 18 13:44:10 2020	1595069050	0	14490	14490	14490
Sat Jul 18 13:44:03 2020	1595069043	0	14490	14490	14490
Sat Jul 18 13:44:09 2020	1595069049	0	14491	14491	14490
Sat Jul 18 13:44:05 2020	1595069045	0	14491	14491	14491
Sat Jul 18 13:44:10 2020	1595069050	0	14491	14491	14489
Sat Jul 18 13:44:09 2020	1595069049	0	14491	14491	14491
Sat Jul 18 13:44:03 2020	1595069043	0	14491	14491	14491
Sat Jul 18 13:44:04 2020	1595069044	0	14491	14492	14491
Sat Jul 18 13:44:12 2020	1595069052	0	14492	14492	14492
Sat Jul 18 13:44:10 2020	1595069050	0	14492	14492	14492
Sat Jul 18 13:44:12 2020	1595069052	0	14492	14492	14492
Sat Jul 18 13:44:03 2020	1595069043	0	14492	14492	14492
Sat Jul 18 13:44:10 2020	1595069050	0	14492	14492	14492
Sat Jul 18 13:44:09 2020	1595069049	0	14492	14492	14492
Sat Jul 18 13:44:12 2020	1595069052	0	14493	14493	14493
Sat Jul 18 13:44:10 2020	1595069050	0	14493	14493	14493
Sat Jul 18 13:44:12 2020	1595069052	0	14493	14493	14485
Sat Jul 18 13:44:05 2020	1595069045	0	14494	14494	14493
Sat Jul 18 13:44:12 2020	1595069052	0	14494	14494	14493
Sat Jul 18 13:44:10 2020	1595069050	0	14494	14494	14494
Sat Jul 18 13:44:10 2020	1595069050	0	14494	14494	14494
Sat Jul 18 13:44:04 2020	1595069044	0	14494	14494	14494
Sat Jul 18 13:44:11 2020	1595069051	0	14494	14494	14494
Sat Jul 18 13:44:05 2020	1595069045	0	14494	14494	14494
Sat Jul 18 13:44:12 2020	1595069052	0	14494	14494	14494
Sat Jul 18 13:44:06 2020	1595069046	0	14494	14495	14494
Sat Jul 18 13:44:11 2020	1595069051	0	14494	14495	14494
Sat Jul 18 13:44:05 2020	1595069045	0	14495	14495	14494
Sat Jul 18 13:44:06 2020	1595069046	0	14495	14495	14494
Sat Jul 18 13:44:06 2020	1595069046	0	14495	14495	14492
Sat Jul 18 13:44:05 2020	1595069045	0	14495	14495	14488
Sat Jul 18 13:44:03 2020	1595069043	0	14495	14495	14495
Sat Jul 18 13:44:11 2020	1595069051	0	14496	14496	14495
Sat Jul 18 13:44:10 2020	1595069050	0	14496	14496	14496
Sat Jul 18 13:44:10 2020	1595069050	0	14496	14496	14494
Sat Jul 18 13:44:03 2020	1595069043	0	14496	14496	14496
Sat Jul 18 13:44:12 2020	1595069052	0	14496	14496	14496
Sat Jul 18 13:44:10 2020	1595069050	0	14496	14496	14496
Sat Jul 18 13:44:12 2020	1595069052	0	14497	14497	14496
Sat Jul 18 13:44:09 2020	1595069049	0	14497	14497	14497
Sat Jul 18 13:44:05 2020	1595069045	0	14497	14497	14497
Sat Jul 18 13:44:10 2020	1595069050	0	14497	14497	14497
Sat Jul 18 13:44:10 2020	1595069050	0	14497	14497	14497
Sat Jul 18 13:44:03 2020	1595069043	0	14497	14497	14497
Sat Jul 18 13:44:03 2020	1595069043	0	14497	14497	14492
Sat Jul 18 13:44:04 2020	1595069044	0	14497	14497	14497
Sat Jul 18 13:44:03 2020	1595069043	0	14498	14498	14497
Sat Jul 18 13:44:12 2020	1595069052	0	14498	14498	14498
Sat Jul 18 13:44:10 2020	1595069050	0	14498	14498	14498
Sat Jul 18 13:44:09 2020	1595069049	0	14499	14499	14499
Sat Jul 18 13:44:03 2020	1595069043	0	14499	14499	14499
Sat Jul 18 13:44:12 2020	1595069052	0	14499	14499	14499
Sat Jul 18 13:44:12 2020	1595069052	0	14500	14500	14491
Sat Jul 18 13:44:09 2020	1595069049	0	14500	14500	14499
Sat Jul 18 13:44:05 2020	1595069045	0	14500	14500	14500
Sat Jul 18 13:44:10 2020	1595069050	0	14500	14500	14500
Sat Jul 18 13:44:09 2020	1595069049	0	14500	14500	14500
Sat Jul 18 13:44:11 2020	1595069051	0	14500	14501	14500
Sat Jul 18 13:44:03 2020	1595069043	0	14501	14501	14500
Sat Jul 18 13:44:04 2020	1595069044	0	14501	14501	14500
Sat Jul 18 13:44:04 2020	1595069044	0	14502	14502	14502
Sat Jul 18 13:44:05 2020	1595069045	0	14502	14502	14502
Sat Jul 18 13:44:03 2020	1595069043	0	14502	14502	14502
Sat Jul 18 13:44:06 2020	1595069046	0	14502	14502	14502
Sat Jul 18 13:44:03 2020	1595069043	0	14502	14502	14502
Sat Jul 18 13:44:11 2020	1595069051	0	14502	14503	14501
Sat Jul 18 13:44:06 2020	1595069046	0	14502	14503	14502
Sat Jul 18 13:44:11 2020	1595069051	0	14503	14503	14503
Sat Jul 18 13:44:12 2020	1595069052	0	14503	14503	14503
Sat Jul 18 13:44:03 2020	1595069043	0	14503	14503	14503
Sat Jul 18 13:44:05 2020	1595069045	0	14503	14503	14503
Sat Jul 18 13:44:06 2020	1595069046	0	14505	14505	14505
Sat Jul 18 13:44:12 2020	1595069052	0	14505	14505	14505
Sat Jul 18 13:44:11 2020	1595069051	0	14505	14505	14505
Sat Jul 18 13:44:05 2020	1595069045	0	14505	14505	14505
Sat Jul 18 13:44:10 2020	1595069050	0	14507	14507	14506
Sat Jul 18 13:44:05 2020	1595069045	0	14507	14507	14507
Sat Jul 18 13:44:10 2020	1595069050	0	14507	14507	14507
Sat Jul 18 13:44:05 2020	1595069045	0	14507	14507	14507
Sat Jul 18 13:44:05 2020	1595069045	0	14508	14508	14508
Sat Jul 18 13:44:03 2020	1595069043	0	14508	14508	14508
Sat Jul 18 13:44:09 2020	1595069049	0	14508	14508	14508
Sat Jul 18 13:44:03 2020	1595069043	0	14509	14509	14508
Sat Jul 18 13:44:03 2020	1595069043	0	14509	14509	14508
Sat Jul 18 13:44:05 2020	1595069045	0	14509	14509	14508
Sat Jul 18 13:44:03 2020	1595069043	0	14509	14509	14509
Sat Jul 18 13:44:06 2020	1595069046	0	14509	14509	14508
Sat Jul 18 13:44:05 2020	1595069045	0	14509	14509	14508
Sat Jul 18 13:44:05 2020	1595069045	0	14509	14509	14509
Sat Jul 18 13:44:09 2020	1595069049	0	14509	14509	14509
Sat Jul 18 13:44:12 2020	1595069052	0	14510	14510	14510
Sat Jul 18 13:44:12 2020	1595069052	0	14510	14510	14510
Sat Jul 18 13:44:05 2020	1595069045	0	14511	14511	14510
Sat Jul 18 13:44:10 2020	1595069050	0	14511	14511	14511
Sat Jul 18 13:44:03 2020	1595069043	0	14511	14511	14511
Sat Jul 18 13:44:06 2020	1595069046	0	14511	14511	14511
Sat Jul 18 13:44:03 2020	1595069043	0	14511	14511	14510
Sat Jul 18 13:44:12 2020	1595069052	0	14511	14512	14510
Sat Jul 18 13:44:05 2020	1595069045	0	14512	14512	14512
Sat Jul 18 13:44:09 2020	1595069049	0	14512	14512	14512
Sat Jul 18 13:44:11 2020	1595069051	0	14513	14513	14507
Sat Jul 18 13:44:03 2020	1595069043	0	14513	14513	14512
Sat Jul 18 13:44:06 2020	1595069046	0	14513	14513	14513
Sat Jul 18 13:44:05 2020	1595069045	0	14513	14513	14513
Sat Jul 18 13:44:12 2020	1595069052	0	14514	14514	14513
Sat Jul 18 13:44:10 2020	1595069050	0	14514	14514	14514
Sat Jul 18 13:44:04 2020	1595069044	0	14514	14514	14514
Sat Jul 18 13:44:11 2020	1595069051	0	14514	14514	14514
Sat Jul 18 13:44:10 2020	1595069050	0	14514	14514	14514
Sat Jul 18 13:44:09 2020	1595069049	0	14514	14514	14514
Sat Jul 18 13:44:11 2020	1595069051	0	14515	14515	14515
Sat Jul 18 13:44:06 2020	1595069046	0	14516	14516	14515
Sat Jul 18 13:44:03 2020	1595069043	0	14516	14516	14515
Sat Jul 18 13:44:06 2020	1595069046	0	14516	14516	14516
Sat Jul 18 13:44:12 2020	1595069052	0	14516	14516	14516
Sat Jul 18 13:44:04 2020	1595069044	0	14517	14517	14517
Sat Jul 18 13:44:12 2020	1595069052	0	14517	14517	14517
Sat Jul 18 13:44:10 2020	1595069050	0	14517	14517	14517
Sat Jul 18 13:44:06 2020	1595069046	0	14517	14517	14517
Sat Jul 18 13:44:03 2020	1595069043	0	14517	14517	14517
Sat Jul 18 13:44:04 2020	1595069044	0	14517	14517	14517
Sat Jul 18 13:44:03 2020	1595069043	0	14518	14518	14517
Sat Jul 18 13:44:06 2020	1595069046	0	14518	14518	14518
Sat Jul 18 13:44:03 2020	1595069043	0	14518	14518	14518
Sat Jul 18 13:44:11 2020	1595069051	0	14518	14518	14518
Sat Jul 18 13:44:10 2020	1595069050	0	14519	14519	14518
Sat Jul 18 13:44:03 2020	1595069043	0	14519	14519	14519
Sat Jul 18 13:44:06 2020	1595069046	0	14519	14519	14519
Sat Jul 18 13:44:12 2020	1595069052	0	14519	14519	14519
Sat Jul 18 13:44:03 2020	1595069043	0	14519	14519	14519
Sat Jul 18 13:44:10 2020	1595069050	0	14519	14520	14519
Sat Jul 18 13:44:06 2020	1595069046	0	14520	14520	14519
Sat Jul 18 13:44:03 2020	1595069043	0	14521	14521	14521
Sat Jul 18 13:44:09 2020	1595069049	0	14521	14521	14521
Sat Jul 18 13:44:10 2020	1595069050	0	14521	14521	14521
Sat Jul 18 13:44:12 2020	1595069052	0	14521	14521	14521
Sat Jul 18 13:44:06 2020	1595069046	0	14522	14522	14520
Sat Jul 18 13:44:06 2020	1595069046	0	14522	14522	14519
Sat Jul 18 13:44:03 2020	1595069043	0	14522	14522	14522
Sat Jul 18 13:44:12 2020	1595069052	0	14522	14522	14522
Sat Jul 18 13:44:03 2020	1595069043	0	14522	14522	14522
Sat Jul 18 13:44:09 2020	1595069049	0	14522	14522	14522
Sat Jul 18 13:44:10 2020	1595069050	0	14523	14523	14523
Sat Jul 18 13:44:03 2020	1595069043	0	14524	14524	14524
Sat Jul 18 13:44:10 2020	1595069050	0	14524	14524	14524
Sat Jul 18 13:44:05 2020	1595069045	0	14524	14524	14524
Sat Jul 18 13:44:12 2020	1595069052	0	14525	14525	14524
Sat Jul 18 13:44:03 2020	1595069043	0	14525	14525	14525
Sat Jul 18 13:44:10 2020	1595069050	0	14525	14525	14525
Sat Jul 18 13:44:11 2020	1595069051	0	14525	14525	14525
Sat Jul 18 13:44:10 2020	1595069050	0	14525	14525	14525
Sat Jul 18 13:44:08 2020	1595069048	0	14526	14526	14525
Sat Jul 18 13:44:09 2020	1595069049	0	14526	14527	14526
Sat Jul 18 13:44:10 2020	1595069050	0	14527	14527	14526
Sat Jul 18 13:44:12 2020	1595069052	0	14527	14527	14526
Sat Jul 18 13:44:05 2020	1595069045	0	14527	14527	14525
Sat Jul 18 13:44:09 2020	1595069049	0	14528	14528	14527
Sat Jul 18 13:44:09 2020	1595069049	0	14528	14528	14527
Sat Jul 18 13:44:09 2020	1595069049	0	14528	14528	14528
Sat Jul 18 13:44:10 2020	1595069050	0	14528	14528	14528
Sat Jul 18 13:44:06 2020	1595069046	0	14529	14529	14529
Sat Jul 18 13:44:07 2020	1595069047	0	14529	14529	14529
Sat Jul 18 13:44:10 2020	1595069050	0	14529	14529	14529
Sat Jul 18 13:44:10 2020	1595069050	0	14529	14529	14529
Sat Jul 18 13:44:06 2020	1595069046	0	14530	14530	14529
Sat Jul 18 13:44:08 2020	1595069048	0	14530	14530	14530
Sat Jul 18 13:44:10 2020	1595069050	0	14530	14530	14526
Sat Jul 18 13:44:10 2020	1595069050	0	14530	14530	14528
Sat Jul 18 13:44:08 2020	1595069048	0	14531	14531	14527
Sat Jul 18 13:44:07 2020	1595069047	0	14531	14531	14531
Sat Jul 18 13:44:05 2020	1595069045	0	14531	14531	14531
Sat Jul 18 13:44:11 2020	1595069051	0	14531	14531	14531
Sat Jul 18 13:44:09 2020	1595069049	0	14532	14532	14531
Sat Jul 18 13:44:07 2020	1595069047	0	14532	14532	14532
Sat Jul 18 13:44:10 2020	1595069050	0	14532	14532	14532
Sat Jul 18 13:44:05 2020	1595069045	0	14532	14532	14532
Sat Jul 18 13:44:06 2020	1595069046	0	14532	14532	14532
Sat Jul 18 13:44:06 2020	1595069046	0	14533	14533	14533
Sat Jul 18 13:44:06 2020	1595069046	0	14533	14533	14533
Sat Jul 18 13:44:06 2020	1595069046	0	14534	14534	14533
Sat Jul 18 13:44:10 2020	1595069050	0	14534	14534	14533
Sat Jul 18 13:44:04 2020	1595069044	0	14534	14534	14534
Sat Jul 18 13:44:09 2020	1595069049	0	14535	14535	14534
Sat Jul 18 13:44:05 2020	1595069045	0	14536	14536	14535
Sat Jul 18 13:44:06 2020	1595069046	0	14536	14536	14529
Sat Jul 18 13:44:12 2020	1595069052	0	14536	14536	14536
Sat Jul 18 13:44:09 2020	1595069049	0	14536	14536	14536
Sat Jul 18 13:44:08 2020	1595069048	0	14537	14537	14537
Sat Jul 18 13:44:06 2020	1595069046	0	14537	14537	14537
Sat Jul 18 13:44:05 2020	1595069045	0	14538	14538	14537
Sat Jul 18 13:44:05 2020	1595069045	0	14538	14538	14538
Sat Jul 18 13:44:05 2020	1595069045	0	14538	14538	14538
Sat Jul 18 13:44:03 2020	1595069043	0	14538	14538	14538
Sat Jul 18 13:44:09 2020	1595069049	0	14538	14538	14538
Sat Jul 18 13:44:09 2020	1595069049	0	14539	14539	14538
Sat Jul 18 13:44:06 2020	1595069046	0	14539	14539	14538
Sat Jul 18 13:44:06 2020	1595069046	0	14539	14539	14539
Sat Jul 18 13:44:08 2020	1595069048	0	14539	14539	14539
Sat Jul 18 13:44:09 2020	1595069049	0	14539	14539	14539
Sat Jul 18 13:44:06 2020	1595069046	0	14539	14539	14539
Sat Jul 18 13:44:06 2020	1595069046	0	14539	14540	14539
Sat Jul 18 13:44:05 2020	1595069045	0	14540	14540	14539
Sat Jul 18 13:44:06 2020	1595069046	0	14540	14540	14539
Sat Jul 18 13:44:09 2020	1595069049	0	14540	14541	14538
Sat Jul 18 13:44:06 2020	1595069046	0	14541	14541	14540
Sat Jul 18 13:44:07 2020	1595069047	0	14541	14541	14540
Sat Jul 18 13:44:06 2020	1595069046	0	14542	14542	14541
Sat Jul 18 13:44:07 2020	1595069047	0	14542	14542	14541
Sat Jul 18 13:44:12 2020	1595069052	0	14542	14542	14542
Sat Jul 18 13:44:05 2020	1595069045	0	14542	14542	14542
Sat Jul 18 13:44:06 2020	1595069046	0	14542	14542	14542
Sat Jul 18 13:44:08 2020	1595069048	0	14542	14542	14541
Sat Jul 18 13:44:06 2020	1595069046	0	14542	14542	14542
Sat Jul 18 13:44:07 2020	1595069047	0	14543	14543	14543
Sat Jul 18 13:44:06 2020	1595069046	0	14543	14543	14543
Sat Jul 18 13:44:09 2020	1595069049	0	14543	14543	14543
Sat Jul 18 13:44:09 2020	1595069049	0	14543	14543	14543
Sat Jul 18 13:44:07 2020	1595069047	0	14544	14544	14543
Sat Jul 18 13:44:09 2020	1595069049	0	14544	14544	14544
Sat Jul 18 13:44:06 2020	1595069046	0	14544	14544	14544
Sat Jul 18 13:44:08 2020	1595069048	0	14544	14544	14544
Sat Jul 18 13:44:05 2020	1595069045	0	14545	14545	14544
Sat Jul 18 13:44:06 2020	1595069046	0	14545	14545	14544
Sat Jul 18 13:44:04 2020	1595069044	0	14545	14545	14544
Sat Jul 18 13:44:07 2020	1595069047	0	14545	14545	14544
Sat Jul 18 13:44:04 2020	1595069044	0	14545	14545	14545
Sat Jul 18 13:44:10 2020	1595069050	0	14545	14545	14545
Sat Jul 18 13:44:08 2020	1595069048	0	14546	14546	14546
Sat Jul 18 13:44:06 2020	1595069046	0	14546	14546	14546
Sat Jul 18 13:44:09 2020	1595069049	0	14547	14547	14547
Sat Jul 18 13:44:08 2020	1595069048	0	14547	14547	14547
Sat Jul 18 13:44:07 2020	1595069047	0	14547	14547	14547
Sat Jul 18 13:44:03 2020	1595069043	0	14547	14547	14547
Sat Jul 18 13:44:06 2020	1595069046	0	14547	14548	14547
Sat Jul 18 13:44:09 2020	1595069049	0	14548	14548	14547
Sat Jul 18 13:44:09 2020	1595069049	0	14548	14548	14548
Sat Jul 18 13:44:09 2020	1595069049	0	14548	14548	14548
Sat Jul 18 13:44:07 2020	1595069047	0	14548	14548	14548
Sat Jul 18 13:44:07 2020	1595069047	0	14549	14549	14548
Sat Jul 18 13:44:08 2020	1595069048	0	14549	14549	14549
Sat Jul 18 13:44:08 2020	1595069048	0	14549	14549	14549
Sat Jul 18 13:44:12 2020	1595069052	0	14549	14549	14549
Sat Jul 18 13:44:06 2020	1595069046	0	14550	14550	14549
Sat Jul 18 13:44:07 2020	1595069047	0	14550	14550	14550
Sat Jul 18 13:44:08 2020	1595069048	0	14550	14550	14550
Sat Jul 18 13:44:08 2020	1595069048	0	14550	14550	14548
Sat Jul 18 13:44:09 2020	1595069049	0	14550	14550	14550
Sat Jul 18 13:44:08 2020	1595069048	0	14550	14551	14550
Sat Jul 18 13:44:08 2020	1595069048	0	14550	14551	14550
Sat Jul 18 13:44:03 2020	1595069043	0	14551	14551	14550
Sat Jul 18 13:44:05 2020	1595069045	0	14551	14551	14551
Sat Jul 18 13:44:07 2020	1595069047	0	14552	14552	14552
Sat Jul 18 13:44:06 2020	1595069046	0	14552	14552	14552
Sat Jul 18 13:44:09 2020	1595069049	0	14552	14552	14552
Sat Jul 18 13:44:07 2020	1595069047	0	14552	14552	14552
Sat Jul 18 13:44:06 2020	1595069046	0	14552	14553	14552
Sat Jul 18 13:44:03 2020	1595069043	0	14553	14553	14553
Sat Jul 18 13:44:08 2020	1595069048	0	14553	14553	14553
Sat Jul 18 13:44:06 2020	1595069046	0	14553	14553	14552
Sat Jul 18 13:44:07 2020	1595069047	0	14553	14554	14553
Sat Jul 18 13:44:08 2020	1595069048	0	14554	14554	14553
Sat Jul 18 13:44:05 2020	1595069045	0	14554	14554	14553
Sat Jul 18 13:44:09 2020	1595069049	0	14554	14554	14554
Sat Jul 18 13:44:08 2020	1595069048	0	14554	14554	14554
Sat Jul 18 13:44:03 2020	1595069043	0	14554	14554	14553
Sat Jul 18 13:44:05 2020	1595069045	0	14554	14554	14554
Sat Jul 18 13:44:03 2020	1595069043	0	14554	14554	14554
Sat Jul 18 13:44:07 2020	1595069047	0	14555	14555	14554
Sat Jul 18 13:44:08 2020	1595069048	0	14555	14555	14554
Sat Jul 18 13:44:06 2020	1595069046	0	14555	14555	14554
Sat Jul 18 13:44:08 2020	1595069048	0	14555	14555	14552
Sat Jul 18 13:44:12 2020	1595069052	0	14555	14555	14555
Sat Jul 18 13:44:07 2020	1595069047	0	14555	14555	14555
Sat Jul 18 13:44:09 2020	1595069049	0	14556	14556	14556
Sat Jul 18 13:44:08 2020	1595069048	0	14556	14556	14556
Sat Jul 18 13:44:12 2020	1595069052	0	14556	14556	14556
Sat Jul 18 13:44:07 2020	1595069047	0	14557	14557	14556
Sat Jul 18 13:44:06 2020	1595069046	0	14558	14558	14557
Sat Jul 18 13:44:09 2020	1595069049	0	14558	14558	14558
Sat Jul 18 13:44:08 2020	1595069048	0	14558	14558	14558
Sat Jul 18 13:44:09 2020	1595069049	0	14558	14558	14558
Sat Jul 18 13:44:09 2020	1595069049	0	14558	14558	14558
Sat Jul 18 13:44:05 2020	1595069045	0	14558	14558	14558
Sat Jul 18 13:44:09 2020	1595069049	0	14559	14559	14558
Sat Jul 18 13:44:06 2020	1595069046	0	14559	14559	14559
Sat Jul 18 13:44:09 2020	1595069049	0	14559	14559	14559
Sat Jul 18 13:44:07 2020	1595069047	0	14559	14559	14559
Sat Jul 18 13:44:06 2020	1595069046	0	14560	14560	14559
Sat Jul 18 13:44:08 2020	1595069048	0	14560	14560	14560
Sat Jul 18 13:44:06 2020	1595069046	0	14560	14561	14560
Sat Jul 18 13:44:08 2020	1595069048	0	14560	14561	14560
Sat Jul 18 13:44:06 2020	1595069046	0	14561	14561	14560
Sat Jul 18 13:44:06 2020	1595069046	0	14561	14561	14560
Sat Jul 18 13:44:06 2020	1595069046	0	14561	14561	14561
